x-axis,1
second,Volt
-2.500000E-03,+1.206030160E+00
-2.497500E-03,+804.020107E-03
-2.495000E-03,+402.010053E-03
-2.492500E-03,+703.517593E-03
-2.490000E-03,+402.010053E-03
-2.487500E-03,+301.507540E-03
-2.485000E-03,+0.0E+00
-2.482500E-03,+0.0E+00
-2.480000E-03,-402.010053E-03
-2.477500E-03,-402.010053E-03
-2.475000E-03,-402.010053E-03
-2.472500E-03,-804.020107E-03
-2.470000E-03,-804.020107E-03
-2.467500E-03,-804.020107E-03
-2.465000E-03,-1.005025133E+00
-2.462500E-03,-1.206030160E+00
-2.460000E-03,-1.206030160E+00
-2.457500E-03,-1.206030160E+00
-2.455000E-03,-1.407035187E+00
-2.452500E-03,-1.206030160E+00
-2.450000E-03,-1.206030160E+00
-2.447500E-03,-1.708542727E+00
-2.445000E-03,-1.608040214E+00
-2.442500E-03,-1.608040214E+00
-2.440000E-03,-2.010050267E+00
-2.437500E-03,-1.909547754E+00
-2.435000E-03,-1.809045240E+00
-2.432500E-03,-1.909547754E+00
-2.430000E-03,-2.010050267E+00
-2.427500E-03,-1.608040214E+00
-2.425000E-03,-1.608040214E+00
-2.422500E-03,-1.608040214E+00
-2.420000E-03,-1.608040214E+00
-2.417500E-03,-1.608040214E+00
-2.415000E-03,-1.608040214E+00
-2.412500E-03,-1.608040214E+00
-2.410000E-03,-1.608040214E+00
-2.407500E-03,-1.608040214E+00
-2.405000E-03,-1.206030160E+00
-2.402500E-03,-1.206030160E+00
-2.400000E-03,-1.206030160E+00
-2.397500E-03,-1.206030160E+00
-2.395000E-03,-1.206030160E+00
-2.392500E-03,-804.020107E-03
-2.390000E-03,-804.020107E-03
-2.387500E-03,-804.020107E-03
-2.385000E-03,-402.010053E-03
-2.382500E-03,-402.010053E-03
-2.380000E-03,-0.0E+00
-2.377500E-03,-402.010053E-03
-2.375000E-03,-201.005027E-03
-2.372500E-03,-301.507540E-03
-2.370000E-03,+0.0E+00
-2.367500E-03,+0.0E+00
-2.365000E-03,+201.005027E-03
-2.362500E-03,+402.010053E-03
-2.360000E-03,+804.020107E-03
-2.357500E-03,+402.010053E-03
-2.355000E-03,+603.015080E-03
-2.352500E-03,+502.512567E-03
-2.350000E-03,+804.020107E-03
-2.347500E-03,+804.020107E-03
-2.345000E-03,+804.020107E-03
-2.342500E-03,+804.020107E-03
-2.340000E-03,+1.206030160E+00
-2.337500E-03,+804.020107E-03
-2.335000E-03,+1.206030160E+00
-2.332500E-03,+804.020107E-03
-2.330000E-03,+804.020107E-03
-2.327500E-03,+804.020107E-03
-2.325000E-03,+804.020107E-03
-2.322500E-03,+1.105527647E+00
-2.320000E-03,+804.020107E-03
-2.317500E-03,+804.020107E-03
-2.315000E-03,+804.020107E-03
-2.312500E-03,+804.020107E-03
-2.310000E-03,+402.010053E-03
-2.307500E-03,+804.020107E-03
-2.305000E-03,+603.015080E-03
-2.302500E-03,+703.517593E-03
-2.300000E-03,+402.010053E-03
-2.297500E-03,+402.010053E-03
-2.295000E-03,+402.010053E-03
-2.292500E-03,+100.502513E-03
-2.290000E-03,+0.0E+00
-2.287500E-03,+0.0E+00
-2.285000E-03,+201.005027E-03
-2.282500E-03,+0.0E+00
-2.280000E-03,+0.0E+00
-2.277500E-03,-100.502513E-03
-2.275000E-03,-201.005027E-03
-2.272500E-03,-402.010053E-03
-2.270000E-03,-402.010053E-03
-2.267500E-03,-402.010053E-03
-2.265000E-03,-402.010053E-03
-2.262500E-03,-804.020107E-03
-2.260000E-03,-804.020107E-03
-2.257500E-03,-804.020107E-03
-2.255000E-03,-804.020107E-03
-2.252500E-03,-804.020107E-03
-2.250000E-03,-804.020107E-03
-2.247500E-03,-1.206030160E+00
-2.245000E-03,-1.206030160E+00
-2.242500E-03,-1.206030160E+00
-2.240000E-03,-804.020107E-03
-2.237500E-03,-1.206030160E+00
-2.235000E-03,-1.407035187E+00
-2.232500E-03,-1.105527647E+00
-2.230000E-03,-1.206030160E+00
-2.227500E-03,-1.206030160E+00
-2.225000E-03,-1.407035187E+00
-2.222500E-03,-1.206030160E+00
-2.220000E-03,-1.206030160E+00
-2.217500E-03,-1.206030160E+00
-2.215000E-03,-1.005025134E+00
-2.212500E-03,-1.105527647E+00
-2.210000E-03,-1.206030160E+00
-2.207500E-03,-1.105527647E+00
-2.205000E-03,-1.206030160E+00
-2.202500E-03,-804.020107E-03
-2.200000E-03,-804.020107E-03
-2.197500E-03,-1.105527647E+00
-2.195000E-03,-804.020107E-03
-2.192500E-03,-804.020107E-03
-2.190000E-03,-804.020107E-03
-2.187500E-03,-703.517594E-03
-2.185000E-03,-402.010053E-03
-2.182500E-03,-402.010053E-03
-2.180000E-03,-402.010053E-03
-2.177500E-03,-402.010053E-03
-2.175000E-03,-402.010053E-03
-2.172500E-03,-402.010053E-03
-2.170000E-03,-402.010053E-03
-2.167500E-03,+0.0E+00
-2.165000E-03,-201.005027E-03
-2.162500E-03,+100.502513E-03
-2.160000E-03,+0.0E+00
-2.157500E-03,+0.0E+00
-2.155000E-03,+0.0E+00
-2.152500E-03,+0.0E+00
-2.150000E-03,+402.010053E-03
-2.147500E-03,+100.502513E-03
-2.145000E-03,+0.0E+00
-2.142500E-03,+402.010053E-03
-2.140000E-03,+402.010053E-03
-2.137500E-03,+100.502513E-03
-2.135000E-03,+402.010053E-03
-2.132500E-03,+703.517593E-03
-2.130000E-03,+804.020107E-03
-2.127500E-03,+703.517594E-03
-2.125000E-03,+603.015080E-03
-2.122500E-03,+402.010053E-03
-2.120000E-03,+402.010053E-03
-2.117500E-03,+502.512567E-03
-2.115000E-03,+201.005027E-03
-2.112500E-03,+402.010053E-03
-2.110000E-03,+402.010053E-03
-2.107500E-03,+402.010053E-03
-2.105000E-03,+201.005027E-03
-2.102500E-03,+402.010053E-03
-2.100000E-03,+402.010053E-03
-2.097500E-03,+301.507540E-03
-2.095000E-03,+201.005027E-03
-2.092500E-03,+100.502513E-03
-2.090000E-03,+402.010053E-03
-2.087500E-03,+100.502513E-03
-2.085000E-03,+0.0E+00
-2.082500E-03,+0.0E+00
-2.080000E-03,-0.0E+00
-2.077500E-03,-301.507540E-03
-2.075000E-03,-402.010053E-03
-2.072500E-03,-402.010053E-03
-2.070000E-03,-402.010053E-03
-2.067500E-03,-402.010053E-03
-2.065000E-03,-603.015080E-03
-2.062500E-03,-402.010053E-03
-2.060000E-03,-804.020107E-03
-2.057500E-03,-502.512567E-03
-2.055000E-03,-603.015080E-03
-2.052500E-03,-703.517593E-03
-2.050000E-03,-402.010053E-03
-2.047500E-03,-402.010053E-03
-2.045000E-03,-804.020107E-03
-2.042500E-03,-804.020107E-03
-2.040000E-03,-804.020107E-03
-2.037500E-03,-804.020107E-03
-2.035000E-03,-804.020107E-03
-2.032500E-03,-804.020107E-03
-2.030000E-03,-804.020107E-03
-2.027500E-03,-804.020107E-03
-2.025000E-03,-1.005025134E+00
-2.022500E-03,-904.522620E-03
-2.020000E-03,-1.206030160E+00
-2.017500E-03,-804.020107E-03
-2.015000E-03,-603.015080E-03
-2.012500E-03,-804.020107E-03
-2.010000E-03,-804.020107E-03
-2.007500E-03,-502.512567E-03
-2.005000E-03,-804.020107E-03
-2.002500E-03,-804.020107E-03
-2.000000E-03,-804.020107E-03
-1.997500E-03,-804.020107E-03
-1.995000E-03,-804.020107E-03
-1.992500E-03,-703.517593E-03
-1.990000E-03,-804.020107E-03
-1.987500E-03,-804.020107E-03
-1.985000E-03,-603.015080E-03
-1.982500E-03,-502.512567E-03
-1.980000E-03,-0.0E+00
-1.977500E-03,-100.502513E-03
-1.975000E-03,-402.010053E-03
-1.972500E-03,-100.502513E-03
-1.970000E-03,-0.0E+00
-1.967500E-03,-100.502513E-03
-1.965000E-03,+0.0E+00
-1.962500E-03,+0.0E+00
-1.960000E-03,+0.0E+00
-1.957500E-03,+0.0E+00
-1.955000E-03,+0.0E+00
-1.952500E-03,+0.0E+00
-1.950000E-03,-0.0E+00
-1.947500E-03,+0.0E+00
-1.945000E-03,+0.0E+00
-1.942500E-03,+0.0E+00
-1.940000E-03,+0.0E+00
-1.937500E-03,+100.502513E-03
-1.935000E-03,+201.005027E-03
-1.932500E-03,+301.507540E-03
-1.930000E-03,+402.010053E-03
-1.927500E-03,+0.0E+00
-1.925000E-03,+201.005027E-03
-1.922500E-03,+0.0E+00
-1.920000E-03,+0.0E+00
-1.917500E-03,+402.010053E-03
-1.915000E-03,+0.0E+00
-1.912500E-03,+402.010053E-03
-1.910000E-03,+402.010053E-03
-1.907500E-03,+0.0E+00
-1.905000E-03,+0.0E+00
-1.902500E-03,+0.0E+00
-1.900000E-03,+402.010053E-03
-1.897500E-03,+0.0E+00
-1.895000E-03,+0.0E+00
-1.892500E-03,+301.507540E-03
-1.890000E-03,+402.010053E-03
-1.887500E-03,+0.0E+00
-1.885000E-03,+0.0E+00
-1.882500E-03,-301.507540E-03
-1.880000E-03,-402.010053E-03
-1.877500E-03,-301.507540E-03
-1.875000E-03,+0.0E+00
-1.872500E-03,-301.507540E-03
-1.870000E-03,-0.0E+00
-1.867500E-03,-402.010053E-03
-1.865000E-03,-201.005027E-03
-1.862500E-03,-100.502513E-03
-1.860000E-03,-402.010053E-03
-1.857500E-03,-100.502513E-03
-1.855000E-03,-402.010053E-03
-1.852500E-03,-402.010053E-03
-1.850000E-03,-402.010053E-03
-1.847500E-03,-402.010053E-03
-1.845000E-03,-603.015080E-03
-1.842500E-03,-804.020107E-03
-1.840000E-03,-402.010053E-03
-1.837500E-03,-402.010053E-03
-1.835000E-03,-402.010053E-03
-1.832500E-03,-402.010053E-03
-1.830000E-03,-804.020107E-03
-1.827500E-03,-703.517594E-03
-1.825000E-03,-804.020107E-03
-1.822500E-03,-502.512567E-03
-1.820000E-03,-804.020107E-03
-1.817500E-03,-502.512567E-03
-1.815000E-03,-804.020107E-03
-1.812500E-03,-402.010053E-03
-1.810000E-03,-402.010053E-03
-1.807500E-03,-703.517594E-03
-1.805000E-03,-603.015080E-03
-1.802500E-03,-402.010053E-03
-1.800000E-03,-804.020107E-03
-1.797500E-03,-402.010053E-03
-1.795000E-03,-402.010053E-03
-1.792500E-03,-402.010053E-03
-1.790000E-03,-402.010054E-03
-1.787500E-03,-402.010053E-03
-1.785000E-03,-402.010053E-03
-1.782500E-03,-402.010053E-03
-1.780000E-03,-402.010053E-03
-1.777500E-03,-402.010053E-03
-1.775000E-03,-402.010053E-03
-1.772500E-03,-402.010053E-03
-1.770000E-03,-402.010053E-03
-1.767500E-03,+0.0E+00
-1.765000E-03,-201.005027E-03
-1.762500E-03,-402.010053E-03
-1.760000E-03,-402.010053E-03
-1.757500E-03,-402.010053E-03
-1.755000E-03,+0.0E+00
-1.752500E-03,+0.0E+00
-1.750000E-03,-0.0E+00
-1.747500E-03,-100.502513E-03
-1.745000E-03,+0.0E+00
-1.742500E-03,+0.0E+00
-1.740000E-03,-402.010053E-03
-1.737500E-03,+0.0E+00
-1.735000E-03,+0.0E+00
-1.732500E-03,+0.0E+00
-1.730000E-03,+0.0E+00
-1.727500E-03,+0.0E+00
-1.725000E-03,+0.0E+00
-1.722500E-03,+18.894472510E+00
-1.720000E-03,+18.894472509E+00
-1.717500E-03,+18.492462456E+00
-1.715000E-03,+18.090452403E+00
-1.712500E-03,+17.286432296E+00
-1.710000E-03,+16.884422243E+00
-1.707500E-03,+15.979899623E+00
-1.705000E-03,+15.678392082E+00
-1.702500E-03,+14.472361922E+00
-1.700000E-03,+13.668341815E+00
-1.697500E-03,+12.462311655E+00
-1.695000E-03,+11.658291548E+00
-1.692500E-03,+10.452261388E+00
-1.690000E-03,+9.246231228E+00
-1.687500E-03,+7.939698555E+00
-1.685000E-03,+6.633165881E+00
-1.682500E-03,+5.226130694E+00
-1.680000E-03,+4.020100534E+00
-1.677500E-03,+2.814070374E+00
-1.675000E-03,+1.407035187E+00
-1.672500E-03,+301.507540E-03
-1.670000E-03,-1.206030160E+00
-1.667500E-03,-2.010050267E+00
-1.665000E-03,-3.618090481E+00
-1.662500E-03,-4.824120641E+00
-1.660000E-03,-6.030150801E+00
-1.657500E-03,-7.236180961E+00
-1.655000E-03,-8.241206094E+00
-1.652500E-03,-9.246231228E+00
-1.650000E-03,-10.050251335E+00
-1.647500E-03,-10.954773955E+00
-1.645000E-03,-11.658291548E+00
-1.642500E-03,-12.462311655E+00
-1.640000E-03,-13.266331762E+00
-1.637500E-03,-13.768844329E+00
-1.635000E-03,-14.070351869E+00
-1.632500E-03,-14.874371976E+00
-1.630000E-03,-14.874371976E+00
-1.627500E-03,-15.175879516E+00
-1.625000E-03,-15.276382029E+00
-1.622500E-03,-14.974874489E+00
-1.620000E-03,-15.276382029E+00
-1.617500E-03,-14.874371976E+00
-1.615000E-03,-14.874371976E+00
-1.612500E-03,-14.472361922E+00
-1.610000E-03,-14.070351869E+00
-1.607500E-03,-13.668341815E+00
-1.605000E-03,-13.065326736E+00
-1.602500E-03,-12.462311655E+00
-1.600000E-03,-11.658291548E+00
-1.597500E-03,-10.954773955E+00
-1.595000E-03,-10.050251335E+00
-1.592500E-03,-9.246231228E+00
-1.590000E-03,-8.442211121E+00
-1.587500E-03,-7.638191015E+00
-1.585000E-03,-6.633165881E+00
-1.582500E-03,-5.326633208E+00
-1.580000E-03,-4.422110587E+00
-1.577500E-03,-3.618090481E+00
-1.575000E-03,-2.412060320E+00
-1.572500E-03,-1.608040214E+00
-1.570000E-03,-402.010053E-03
-1.567500E-03,+402.010053E-03
-1.565000E-03,+1.608040214E+00
-1.562500E-03,+2.412060320E+00
-1.560000E-03,+3.618090480E+00
-1.557500E-03,+4.020100534E+00
-1.555000E-03,+5.025125668E+00
-1.552500E-03,+5.929648287E+00
-1.550000E-03,+6.834170908E+00
-1.547500E-03,+7.638191015E+00
-1.545000E-03,+8.040201068E+00
-1.542500E-03,+8.844221175E+00
-1.540000E-03,+9.246231228E+00
-1.537500E-03,+9.748743795E+00
-1.535000E-03,+10.050251335E+00
-1.532500E-03,+10.854271442E+00
-1.530000E-03,+11.256281495E+00
-1.527500E-03,+11.256281495E+00
-1.525000E-03,+11.256281495E+00
-1.522500E-03,+11.356784009E+00
-1.520000E-03,+11.256281495E+00
-1.517500E-03,+11.256281495E+00
-1.515000E-03,+11.055276469E+00
-1.512500E-03,+10.954773955E+00
-1.510000E-03,+10.854271441E+00
-1.507500E-03,+10.452261388E+00
-1.505000E-03,+10.050251335E+00
-1.502500E-03,+9.648241282E+00
-1.500000E-03,+9.246231228E+00
-1.497500E-03,+8.542713634E+00
-1.495000E-03,+8.040201068E+00
-1.492500E-03,+7.236180961E+00
-1.490000E-03,+6.834170908E+00
-1.487500E-03,+6.030150801E+00
-1.485000E-03,+5.226130694E+00
-1.482500E-03,+4.723618127E+00
-1.480000E-03,+3.618090481E+00
-1.477500E-03,+2.814070374E+00
-1.475000E-03,+2.010050267E+00
-1.472500E-03,+1.206030160E+00
-1.470000E-03,+402.010053E-03
-1.467500E-03,+0.0E+00
-1.465000E-03,-1.005025133E+00
-1.462500E-03,-1.608040214E+00
-1.460000E-03,-2.010050267E+00
-1.457500E-03,-3.216080427E+00
-1.455000E-03,-3.819095507E+00
-1.452500E-03,-4.522613101E+00
-1.450000E-03,-4.824120641E+00
-1.447500E-03,-5.728643261E+00
-1.445000E-03,-6.432160854E+00
-1.442500E-03,-6.834170908E+00
-1.440000E-03,-7.638191014E+00
-1.437500E-03,-7.738693528E+00
-1.435000E-03,-8.241206095E+00
-1.432500E-03,-8.442211121E+00
-1.430000E-03,-8.844221175E+00
-1.427500E-03,-8.944723688E+00
-1.425000E-03,-9.246231228E+00
-1.422500E-03,-9.246231228E+00
-1.420000E-03,-9.246231228E+00
-1.417500E-03,-9.246231228E+00
-1.415000E-03,-9.246231228E+00
-1.412500E-03,-9.246231228E+00
-1.410000E-03,-8.844221175E+00
-1.407500E-03,-8.844221175E+00
-1.405000E-03,-8.442211121E+00
-1.402500E-03,-8.341708608E+00
-1.400000E-03,-7.638191015E+00
-1.397500E-03,-7.236180961E+00
-1.395000E-03,-7.236180961E+00
-1.392500E-03,-6.432160854E+00
-1.390000E-03,-6.030150801E+00
-1.387500E-03,-5.628140748E+00
-1.385000E-03,-5.025125667E+00
-1.382500E-03,-4.422110587E+00
-1.380000E-03,-4.020100534E+00
-1.377500E-03,-3.216080427E+00
-1.375000E-03,-2.613065347E+00
-1.372500E-03,-2.311557807E+00
-1.370000E-03,-1.206030160E+00
-1.367500E-03,-804.020107E-03
-1.365000E-03,-201.005026E-03
-1.362500E-03,+402.010053E-03
-1.360000E-03,+804.020107E-03
-1.357500E-03,+1.608040214E+00
-1.355000E-03,+2.010050267E+00
-1.352500E-03,+2.512562834E+00
-1.350000E-03,+2.814070374E+00
-1.347500E-03,+3.618090481E+00
-1.345000E-03,+4.422110587E+00
-1.342500E-03,+4.422110587E+00
-1.340000E-03,+4.824120641E+00
-1.337500E-03,+5.628140748E+00
-1.335000E-03,+5.427135721E+00
-1.332500E-03,+6.030150801E+00
-1.330000E-03,+6.432160854E+00
-1.327500E-03,+6.733668395E+00
-1.325000E-03,+6.633165881E+00
-1.322500E-03,+6.834170908E+00
-1.320000E-03,+6.432160855E+00
-1.317500E-03,+6.834170908E+00
-1.315000E-03,+7.035175935E+00
-1.312500E-03,+6.834170908E+00
-1.310000E-03,+6.834170908E+00
-1.307500E-03,+6.733668395E+00
-1.305000E-03,+6.231155827E+00
-1.302500E-03,+6.130653315E+00
-1.300000E-03,+5.628140748E+00
-1.297500E-03,+5.628140748E+00
-1.295000E-03,+5.226130694E+00
-1.292500E-03,+4.824120641E+00
-1.290000E-03,+4.422110587E+00
-1.287500E-03,+4.020100534E+00
-1.285000E-03,+3.618090481E+00
-1.282500E-03,+3.216080427E+00
-1.280000E-03,+3.216080427E+00
-1.277500E-03,+2.412060320E+00
-1.275000E-03,+2.010050267E+00
-1.272500E-03,+1.608040214E+00
-1.270000E-03,+804.020107E-03
-1.267500E-03,+301.507540E-03
-1.265000E-03,+201.005027E-03
-1.262500E-03,-402.010053E-03
-1.260000E-03,-1.206030160E+00
-1.257500E-03,-1.507537700E+00
-1.255000E-03,-1.608040214E+00
-1.252500E-03,-2.311557807E+00
-1.250000E-03,-2.814070374E+00
-1.247500E-03,-2.914572887E+00
-1.245000E-03,-3.618090481E+00
-1.242500E-03,-3.919598020E+00
-1.240000E-03,-3.618090481E+00
-1.237500E-03,-4.422110587E+00
-1.235000E-03,-4.623115614E+00
-1.232500E-03,-4.824120641E+00
-1.230000E-03,-5.226130694E+00
-1.227500E-03,-5.226130694E+00
-1.225000E-03,-5.628140748E+00
-1.222500E-03,-5.628140748E+00
-1.220000E-03,-5.628140748E+00
-1.217500E-03,-5.628140748E+00
-1.215000E-03,-5.628140748E+00
-1.212500E-03,-5.628140748E+00
-1.210000E-03,-5.628140748E+00
-1.207500E-03,-5.226130694E+00
-1.205000E-03,-5.226130694E+00
-1.202500E-03,-5.527638234E+00
-1.200000E-03,-5.226130694E+00
-1.197500E-03,-5.125628181E+00
-1.195000E-03,-4.824120641E+00
-1.192500E-03,-4.422110587E+00
-1.190000E-03,-4.422110587E+00
-1.187500E-03,-3.718592994E+00
-1.185000E-03,-3.618090481E+00
-1.182500E-03,-3.316582941E+00
-1.180000E-03,-3.216080427E+00
-1.177500E-03,-2.412060320E+00
-1.175000E-03,-2.211055293E+00
-1.172500E-03,-1.708542727E+00
-1.170000E-03,-1.608040214E+00
-1.167500E-03,-1.206030160E+00
-1.165000E-03,-1.005025133E+00
-1.162500E-03,-100.502514E-03
-1.160000E-03,+0.0E+00
-1.157500E-03,+100.502513E-03
-1.155000E-03,+603.015080E-03
-1.152500E-03,+904.522620E-03
-1.150000E-03,+1.206030160E+00
-1.147500E-03,+1.507537701E+00
-1.145000E-03,+2.010050267E+00
-1.142500E-03,+2.311557807E+00
-1.140000E-03,+2.412060321E+00
-1.137500E-03,+2.814070374E+00
-1.135000E-03,+2.814070374E+00
-1.132500E-03,+3.216080427E+00
-1.130000E-03,+3.618090481E+00
-1.127500E-03,+3.618090481E+00
-1.125000E-03,+3.618090481E+00
-1.122500E-03,+3.618090481E+00
-1.120000E-03,+4.020100534E+00
-1.117500E-03,+4.020100534E+00
-1.115000E-03,+4.020100534E+00
-1.112500E-03,+4.020100534E+00
-1.110000E-03,+4.020100534E+00
-1.107500E-03,+3.718592994E+00
-1.105000E-03,+3.819095508E+00
-1.102500E-03,+3.919598020E+00
-1.100000E-03,+3.618090481E+00
-1.097500E-03,+3.618090481E+00
-1.095000E-03,+3.618090481E+00
-1.092500E-03,+3.115577914E+00
-1.090000E-03,+3.216080427E+00
-1.087500E-03,+2.814070374E+00
-1.085000E-03,+2.613065347E+00
-1.082500E-03,+2.412060320E+00
-1.080000E-03,+2.010050267E+00
-1.077500E-03,+1.608040214E+00
-1.075000E-03,+1.407035187E+00
-1.072500E-03,+1.507537700E+00
-1.070000E-03,+804.020107E-03
-1.067500E-03,+703.517594E-03
-1.065000E-03,+201.005026E-03
-1.062500E-03,+0.0E+00
-1.060000E-03,+0.0E+00
-1.057500E-03,-402.010053E-03
-1.055000E-03,-804.020107E-03
-1.052500E-03,-904.522620E-03
-1.050000E-03,-1.206030160E+00
-1.047500E-03,-1.608040214E+00
-1.045000E-03,-1.809045240E+00
-1.042500E-03,-1.909547753E+00
-1.040000E-03,-2.412060320E+00
-1.037500E-03,-2.412060320E+00
-1.035000E-03,-2.412060320E+00
-1.032500E-03,-2.914572887E+00
-1.030000E-03,-3.216080427E+00
-1.027500E-03,-3.216080427E+00
-1.025000E-03,-3.216080427E+00
-1.022500E-03,-3.517587967E+00
-1.020000E-03,-3.618090481E+00
-1.017500E-03,-3.316582940E+00
-1.015000E-03,-3.417085454E+00
-1.012500E-03,-3.618090481E+00
-1.010000E-03,-3.618090481E+00
-1.007500E-03,-3.316582940E+00
-1.005000E-03,-3.618090481E+00
-1.002500E-03,-3.316582941E+00
-1.000000E-03,-3.216080427E+00
-997.500E-06,-3.216080427E+00
-995.000E-06,-3.417085454E+00
-992.500E-06,-2.914572887E+00
-990.000E-06,-2.814070374E+00
-987.500E-06,-2.814070374E+00
-985.000E-06,-2.412060320E+00
-982.500E-06,-2.412060320E+00
-980.000E-06,-2.010050267E+00
-977.500E-06,-1.909547754E+00
-975.000E-06,-1.809045241E+00
-972.500E-06,-1.608040214E+00
-970.000E-06,-1.206030161E+00
-967.500E-06,-1.206030160E+00
-965.000E-06,-1.206030160E+00
-962.500E-06,-804.020107E-03
-960.000E-06,-402.010053E-03
-957.500E-06,+0.0E+00
-955.000E-06,+0.0E+00
-952.500E-06,+402.010053E-03
-950.000E-06,+402.010053E-03
-947.500E-06,+804.020107E-03
-945.000E-06,+804.020107E-03
-942.500E-06,+904.522620E-03
-940.000E-06,+1.206030160E+00
-937.500E-06,+1.206030160E+00
-935.000E-06,+1.206030160E+00
-932.500E-06,+1.608040214E+00
-930.000E-06,+1.608040214E+00
-927.500E-06,+2.010050267E+00
-925.000E-06,+2.010050267E+00
-922.500E-06,+2.010050267E+00
-920.000E-06,+2.412060320E+00
-917.500E-06,+2.110552780E+00
-915.000E-06,+2.211055294E+00
-912.500E-06,+2.412060320E+00
-910.000E-06,+2.412060320E+00
-907.500E-06,+2.412060320E+00
-905.000E-06,+2.010050267E+00
-902.500E-06,+2.110552781E+00
-900.000E-06,+2.010050267E+00
-897.500E-06,+2.311557807E+00
-895.000E-06,+2.010050267E+00
-892.500E-06,+2.010050267E+00
-890.000E-06,+2.010050267E+00
-887.500E-06,+1.909547754E+00
-885.000E-06,+1.608040214E+00
-882.500E-06,+1.507537700E+00
-880.000E-06,+1.608040213E+00
-877.500E-06,+1.206030160E+00
-875.000E-06,+1.005025134E+00
-872.500E-06,+703.517593E-03
-870.000E-06,+402.010054E-03
-867.500E-06,+502.512566E-03
-865.000E-06,+402.010053E-03
-862.500E-06,+100.502514E-03
-860.000E-06,+0.0E+00
-857.500E-06,-100.502513E-03
